5      4      19     45.05
6      4      19     0.00
7      4      19     0.00
8      4      19     1.36
9      4      19     0.00
10     4      19     0.00
11     4      19     19.20
12     4      19     24.00
13     4      19     0.00
1      5      19     57.60
2      5      19     4163.30
3      5      19     0.00
4      5      19     17.25
5      5      19     119.85
6      5      19     0.00
7      5      19     0.00
8      5      19     11.81
9      5      19     0.00
10     5      19     0.00
11     5      19     9.60
12     5      19     0.00
13     5      19     0.00
1      6      19     208.00
2      6      19     10440.55
3      6      19     2456.10
4      6      19     968.25
5      6      19     231.20
6      6      19     522.00
7      6      19     0.00
8      6      19     1255.15
9      6      19     0.00
10     6      19     0.00
11     6      19     155.20
12     6      19     738.40
13     6      19     0.00
1      7      19     0.00
2      7      19     1271.60
3      7      19     0.00
4      7      19     639.00
5      7      19     40.80
6      7      19     0.00
7      7      19     0.00
8      7      19     128.47
9      7      19     0.00
10     7      19     0.00
11     7      19     49.60
12     7      19     10.40
13     7      19     0.00
1      8      19     0.00
2      8      19     2866.20
3      8      19     0.00
4      8      19     537.75
5      8      19     18.70
6      8      19     0.00
7      8      19     0.00
8      8      19     24.18
9      8      19     513.00
10     8      19     0.83
11     8      19     0.00
12     8      19     18.40
13     8      19     0.00
1      9      19     36.00
2      9      19     0.00
3      9      19     0.00
4      9      19     350.25
5      9      19     336.60
6      9      19     0.00
7      9      19     0.00
8      9      19     0.00
9      9      19     9.50
10     9      19     0.00
11     9      19     0.00
12     9      19     0.00
13     9      19     0.00
1      1      20     1517.60
2      1      20     2938.45
3      1      20     2500.20
4      1      20     603.75
5      1      20     267.75
6      1      20     0.00
7      1      20     0.00
8      1      20     0.00
9      1      20     0.00
10     1      20     0.00
11     1      20     64.80
12     1      20     338.40
13     1      20     0.00
1      2      20     290.40
2      2      20     5604.05
3      2      20     0.00
4      2      20     424.50
5      2      20     126.65
6      2      20     0.00
7      2      20     6463.00
8      2      20     1008.76
9      2      20     100.70
10     2      20     0.00
11     2      20     324.00
12     2      20     871.20
13     2      20     1447.20
1      3      20     1718.40
2      3      20     4549.20
3      3      20     0.00
4      3      20     322.50
5      3      20     231.20
6      3      20     0.00
7      3      20     0.00
8      3      20     130.88
9      3      20     58.90
10     3      20     0.00
11     3      20     219.20
12     3      20     103.20
13     3      20     0.00
1      4      20     269.60
2      4      20     5546.25
3      4      20     0.00
4      4      20     0.00
5      4      20     45.05
6      4      20     0.00
7      4      20     0.00
8      4      20     1.36
9      4      20     0.00
10     4      20     0.00
11     4      20     19.20
12     4      20     24.00
13     4      20     0.00
1      5      20     57.60
2      5      20     4163.30
3      5      20     0.00
4      5      20     17.25
5      5      20     119.85
6      5      20     0.00
7      5      20     0.00
8      5      20     11.81
9      5      20     0.00
10     5      20     0.00
11     5      20     9.60
12     5      20     0.00
13     5      20     0.00
1      6      20     208.00
2      6      20     10440.55
3      6      20     2456.10
4      6      20     968.25
5      6      20     231.20
6      6      20     522.00
7      6      20     0.00
8      6      20     1255.15
9      6      20     0.00
10     6      20     0.00
11     6      20     155.20
12     6      20     738.40
13     6      20     0.00
1      7      20     0.00
2      7      20     1271.60
3      7      20     0.00
4      7      20     639.00
5      7      20     40.80
6      7      20     0.00
7      7      20     0.00
8      7      20     114.71
9      7      20     0.00
10     7      20     0.00
11     7      20     49.60
12     7      20     10.40
13     7      20     0.00
1      8      20     0.00
2      8      20     2866.20
3      8      20     0.00
4      8      20     537.75
5      8      20     18.70
6      8      20     0.00
7      8      20     0.00
8      8      20     24.18
9      8      20     513.00
10     8      20     0.00
11     8      20     0.00
12     8      20     18.40
13     8      20     0.00
1      9      20     36.00
2      9      20     0.00
3      9      20     0.00
4      9      20     350.25
5      9      20     336.60
6      9      20     0.00
7      9      20     0.00
8      9      20     0.00
9      9      20     9.50
10     9      20     0.00
11     9      20     0.00
12     9      20     0.00
13     9      20     0.00
1      1      21     1517.60
2      1      21     2938.45
3      1      21     2500.20
4      1      21     603.75
5      1      21     267.75
6      1      21     0.00
7      1      21     0.00
8      1      21     0.00
9      1      21     0.00
10     1      21     0.00
11     1      21     64.80
12     1      21     338.40
13     1      21     0.00
1      2      21     290.40
2      2      21     5604.05
3      2      21     0.00
4      2      21     424.50
5      2      21     126.65
6      2      21     0.00
7      2      21     6463.00
8      2      21     1063.29
9      2      21     100.70
10     2      21     0.00
11     2      21     324.00
12     2      21     871.20
13     2      21     1447.20
1      3      21     1718.40
2      3      21     4549.20
3      3      21     0.00
4      3      21     322.50
